date,bc_market_price,bc_hash_rate,bc_difficulty,bc_n_transactions,bc_n_unique_addresses,bc_total_bitcoins,bc_market_cap,bc_miners_revenue,bc_transaction_fees,bc_mempool_size,cm_adractcnt,cm_txcnt,cm_txtfrvaladjusd,cm_txtfrvalmeanusd,cm_hashrate,cm_isstotusd,cm_feetotusd,cm_diffmean
2021-01-06 22:15:00,34046.67,163652569.02152207,18599593048299.0,397384.0,924851.0,18592731.25,655700556628.125,43004565.11013959,128.51898515,38812183.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-07 00:00:00,36860.41,155331251.95263115,18599593048299.0,401744.0,940647.0,18592731.25,655700556628.125,45226287.01495596,121.91274523000007,38812183.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-07 19:31:11,36860.41,155331251.95263115,18599593048299.0,401744.0,940647.0,18593831.25,720613227009.375,45226287.01495596,121.91274523000007,38812183.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-08 00:00:00,39486.04,136839436.24398455,18599593048299.0,358526.0,883788.0,18593831.25,720613227009.375,42358095.25666046,135.47417648000007,38812183.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-08 03:30:00,39486.04,136839436.24398455,18599593048299.0,358526.0,883788.0,18593831.25,720613227009.375,42358095.25666046,135.47417648000007,48540223.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-08 23:27:15,39486.04,136839436.24398455,18599593048299.0,358526.0,883788.0,18594925.0,755716346925.0,42358095.25666046,135.47417648000007,48540223.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-09 00:00:00,40670.25,133808024.52210465,19365166707094.76,321389.0,760179.0,18594925.0,755716346925.0,40693122.11401789,110.56125152999999,48540223.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-09 08:45:00,40670.25,133808024.52210465,19365166707094.76,321389.0,760179.0,18594925.0,755716346925.0,40693122.11401789,110.56125152999999,86868454.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-10 00:00:00,40240.72,162879650.9247733,20607418304386.0,331865.0,768365.0,18594925.0,755716346925.0,43171347.77742759,91.95258523,86868454.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-10 05:01:59,40240.72,162879650.9247733,20607418304386.0,331865.0,768365.0,18596031.25,753572398583.9097,43171347.77742759,91.95258523,86868454.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-10 14:00:00,40240.72,162879650.9247733,20607418304386.0,331865.0,768365.0,18596031.25,753572398583.9097,43171347.77742759,91.95258523,85616620.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-11 00:00:00,38240.09,157757649.32336533,20607418304386.0,333958.0,801285.0,18596031.25,753572398583.9097,37697672.105572425,134.42653309999997,85616620.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-11 07:20:41,38240.09,157757649.32336533,20607418304386.0,333958.0,801285.0,18597125.0,613156509812.5,37697672.105572425,134.42653309999997,85616620.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-11 19:15:00,38240.09,157757649.32336533,20607418304386.0,333958.0,801285.0,18597125.0,613156509812.5,37697672.105572425,134.42653309999997,88603208.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-12 00:00:00,35544.94,151611247.4016758,20607418304386.0,336627.0,796457.0,18597125.0,613156509812.5,38534703.86316562,164.92133634000004,88603208.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-12 09:58:50,35544.94,151611247.4016758,20607418304386.0,336627.0,796457.0,18598218.75,670902844078.125,38534703.86316562,164.92133634000004,88603208.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-13 00:00:00,34011.82,155708848.68280214,20607418304386.0,319167.0,772596.0,18598218.75,670902844078.125,37493720.35220138,136.57891971,88603208.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-13 00:30:00,34011.82,155708848.68280214,20607418304386.0,319167.0,772596.0,18598218.75,670902844078.125,37493720.35220138,136.57891971,87694398.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-13 15:07:23,34011.82,155708848.68280214,20607418304386.0,319167.0,772596.0,18599318.75,637361454925.0,37493720.35220138,136.57891971,87694398.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-14 00:00:00,37393.13,150586847.08139417,20607418304386.0,338809.0,802110.0,18599318.75,637361454925.0,42518141.3229426,141.41282765999998,87694398.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-14 05:45:00,37393.13,150586847.08139417,20607418304386.0,338809.0,802110.0,18599318.75,637361454925.0,42518141.3229426,141.41282765999998,76266115.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-14 19:04:43,37393.13,150586847.08139417,20607418304386.0,338809.0,802110.0,18600412.5,731786728781.2501,42518141.3229426,141.41282765999998,76266115.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-15 00:00:00,39158.47,158782049.6436469,20607418304386.0,344002.0,808283.0,18600412.5,731786728781.2501,41733817.69406035,147.17314406,76266115.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-15 11:00:00,39158.47,158782049.6436469,20607418304386.0,344002.0,808283.0,18600412.5,731786728781.2501,41733817.69406035,147.17314406,87128603.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-15 22:57:53,39158.47,158782049.6436469,20607418304386.0,344002.0,808283.0,18601518.75,683038467740.625,41733817.69406035,147.17314406,87128603.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-16 00:00:00,36828.52,150586847.08139417,20607418304386.0,308461.0,733398.0,18601518.75,683038467740.625,38126679.70239878,88.49193579,87128603.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-16 16:15:00,36828.52,150586847.08139417,20607418304386.0,308461.0,733398.0,18601518.75,683038467740.625,38126679.70239878,88.49193579,77641122.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-17 00:00:00,36065.2,136245242.59745187,20607418304386.0,271874.0,642730.0,18601518.75,683038467740.625,31937013.5207863,66.3108796,77641122.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-17 06:44:34,36065.2,136245242.59745187,20607418304386.0,271874.0,642730.0,18602625.0,654096198937.5,31937013.5207863,66.3108796,77641122.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-17 21:30:00,36065.2,136245242.59745187,20607418304386.0,271874.0,642730.0,18602625.0,654096198937.5,31937013.5207863,66.3108796,88950142.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-18 00:00:00,35793.01,148538046.440831,20607418304386.0,313816.0,720228.0,18602625.0,654096198937.5,36250411.753908925,84.66625216,88950142.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-18 10:29:08,35793.01,148538046.440831,20607418304386.0,313816.0,720228.0,18603718.75,676412610031.25,36250411.753908925,84.66625216,88950142.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-19 00:00:00,36632.35,152635647.72195736,20607418304386.0,325083.0,757920.0,18603718.75,676412610031.25,38439879.37535342,97.54256535,88950142.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-19 02:45:00,36632.35,152635647.72195736,20607418304386.0,325083.0,757920.0,18603718.75,676412610031.25,38439879.37535342,97.54256535,79980571.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-19 16:17:02,36632.35,152635647.72195736,20607418304386.0,325083.0,757920.0,18604818.75,701931904209.375,38439879.37535342,97.54256535,79980571.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-20 00:00:00,36020.13,144440445.1597046,20607418304386.0,314809.0,755823.0,18604818.75,701931904209.375,34297105.93950238,93.48057077,79980571.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-20 08:00:00,36020.13,144440445.1597046,20607418304386.0,314809.0,755823.0,18604818.75,701931904209.375,34297105.93950238,93.48057077,82047395.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-20 21:00:28,36020.13,144440445.1597046,20607418304386.0,314809.0,755823.0,18605918.75,650658281646.875,34297105.93950238,93.48057077,82047395.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-21 00:00:00,35538.98,132147641.31632549,20607418304386.0,290754.0,736588.0,18605918.75,650658281646.875,30287474.72314571,120.18381958999998,82047395.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-21 13:15:00,35538.98,132147641.31632549,20607418304386.0,290754.0,736588.0,18605918.75,650658281646.875,30287474.72314571,120.18381958999998,89133812.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-22 00:00:00,30797.88,145464845.4799862,20607418304386.0,326935.0,783335.0,18605918.75,650658281646.875,31865792.143227555,116.02452285,89133812.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-22 05:14:43,30797.88,145464845.4799862,20607418304386.0,326935.0,783335.0,18607012.5,574900865212.5,31865792.143227555,116.02452285,89133812.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-22 18:30:00,30797.88,145464845.4799862,20607418304386.0,326935.0,783335.0,18607012.5,574900865212.5,31865792.143227555,116.02452285,99410941.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-23 00:00:00,33002.38,159781151.23197326,20737086011821.6,305209.0,710703.0,18607012.5,574900865212.5,33751644.506897256,75.36109782999999,99410941.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-23 11:56:57,33002.38,159781151.23197326,20737086011821.6,305209.0,710703.0,18608106.25,591821515228.125,33751644.506897256,75.36109782999999,99410941.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-23 23:45:00,33002.38,159781151.23197326,20737086011821.6,305209.0,710703.0,18608106.25,591821515228.125,33751644.506897256,75.36109782999999,80299289.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-24 00:00:00,32099.74,143884925.38771522,20823531150112.0,253971.0,608849.0,18608106.25,591821515228.125,30284997.15879116,57.556040399999986,80299289.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-24 15:15:59,32099.74,143884925.38771522,20823531150112.0,253971.0,608849.0,18609206.25,598862866331.25,30284997.15879116,57.556040399999986,80299289.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-25 00:00:00,32276.84,144920068.73582825,20823531150112.0,309102.0,732867.0,18609206.25,598862866331.25,33137293.923932903,100.68549632,80299289.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-25 05:00:00,32276.84,144920068.73582825,20823531150112.0,309102.0,732867.0,18609206.25,598862866331.25,33137293.923932903,100.68549632,68753712.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-25 20:59:22,32276.84,144920068.73582825,20823531150112.0,309102.0,732867.0,18610306.25,620458305221.875,33137293.923932903,100.68549632,68753712.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-26 00:00:00,32243.26,166658079.0462025,20823531150112.0,336935.0,768537.0,18610306.25,620458305221.875,35209827.729441255,81.76242060999999,68753712.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-26 10:15:00,32243.26,166658079.0462025,20823531150112.0,336935.0,768537.0,18610306.25,620458305221.875,35209827.729441255,81.76242060999999,61098678.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-26 22:55:28,32243.26,166658079.0462025,20823531150112.0,336935.0,768537.0,18611406.25,601334535937.4999,35209827.729441255,81.76242060999999,61098678.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-27 00:00:00,32541.8,146990355.43205437,20823531150112.0,323553.0,787548.0,18611406.25,601334535937.4999,30148573.701184303,83.09629503000001,61098678.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-27 15:30:00,32541.8,146990355.43205437,20823531150112.0,323553.0,787548.0,18611406.25,601334535937.4999,30148573.701184303,83.09629503000001,63700973.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-28 00:00:00,30419.17,150095785.47639358,20823531150112.0,325146.0,767142.0,18611406.25,601334535937.4999,32031715.884661224,85.90021790999995,63700973.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-28 05:44:30,30419.17,150095785.47639358,20823531150112.0,325146.0,767142.0,18612500.0,579974806250.0,32031715.884661224,85.90021790999995,63700973.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-28 20:45:00,30419.17,150095785.47639358,20823531150112.0,325146.0,767142.0,18612500.0,579974806250.0,32031715.884661224,85.90021790999995,72366128.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-29 00:00:00,33403.17,157341788.913185,20823531150112.0,341036.0,888960.0,18612500.0,579974806250.0,39455373.63302356,167.42570566999993,72366128.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-29 10:23:37,33403.17,157341788.913185,20823531150112.0,341036.0,888960.0,18613600.0,684096334000.0,39455373.63302356,167.42570566999993,72366128.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-30 00:00:00,34314.26,140779495.34337604,20823531150112.0,312313.0,756022.0,18613600.0,684096334000.0,33651946.62402073,138.4634188,72366128.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-30 02:00:00,34314.26,140779495.34337604,20823531150112.0,312313.0,756022.0,18613600.0,684096334000.0,33651946.62402073,138.4634188,73383701.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-30 12:48:44,34314.26,140779495.34337604,20823531150112.0,312313.0,756022.0,18614693.75,627045266315.625,33651946.62402073,138.4634188,73383701.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-31 00:00:00,34318.1,149060642.12828052,20823531150112.0,290753.0,702062.0,18614693.75,627045266315.625,33412205.26586177,100.53987916000003,73383701.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-31 07:15:00,34318.1,149060642.12828052,20823531150112.0,290753.0,702062.0,18614693.75,627045266315.625,33412205.26586177,100.53987916000003,64262302.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-01-31 20:15:53,34318.1,149060642.12828052,20823531150112.0,290753.0,702062.0,18615787.5,606762805406.5972,33412205.26586177,100.53987916000003,64262302.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-01 00:00:00,33136.46,124217201.7735671,20823531150112.0,280863.0,724841.0,18615787.5,606762805406.5972,30096215.73409861,129.39809219000006,64262302.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-01 12:30:00,33136.46,124217201.7735671,20823531150112.0,280863.0,724841.0,18615787.5,606762805406.5972,30096215.73409861,129.39809219000006,88103993.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-02 00:00:00,33522.9,157341788.913185,20823531150112.0,364551.0,865515.0,18615787.5,606762805406.5972,38671645.45825114,146.91963222000007,88103993.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-02 05:59:27,33522.9,157341788.913185,20823531150112.0,364551.0,865515.0,18616887.5,632379081536.8406,38671645.45825114,146.91963222000007,88103993.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-02 17:45:00,33522.9,157341788.913185,20823531150112.0,364551.0,865515.0,18616887.5,632379081536.8406,38671645.45825114,146.91963222000007,86458158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-03 00:00:00,35529.66,155271502.21695888,20823531150112.0,344425.0,836448.0,18616887.5,632379081536.8406,39131400.439372316,134.24070735,86458158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-03 07:31:01,35529.66,155271502.21695888,20823531150112.0,344425.0,836448.0,18617987.5,681604522375.0,39131400.439372316,134.24070735,86458158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-03 23:00:00,35529.66,155271502.21695888,20823531150112.0,344425.0,836448.0,18617987.5,681604522375.0,39131400.439372316,134.24070735,78906300.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-04 00:00:00,37676.25,165622935.69808948,20823531150112.0,367788.0,895626.0,18617987.5,681604522375.0,43879560.217283756,166.88621843,78906300.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-04 12:02:17,37676.25,165622935.69808948,20823531150112.0,367788.0,895626.0,18619081.25,695785756771.875,43879560.217283756,166.88621843,78906300.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-05 00:00:00,37002.09,174939225.83110696,20823531150112.0,360541.0,856297.0,18619081.25,695785756771.875,45671119.753917314,143.84104968000005,78906300.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-05 04:15:00,37002.09,174939225.83110696,20823531150112.0,360541.0,856297.0,18619081.25,695785756771.875,45671119.753917314,143.84104968000005,69446124.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-05 13:46:55,37002.09,174939225.83110696,20823531150112.0,360541.0,856297.0,18620181.25,708665478193.75,45671119.753917314,143.84104968000005,69446124.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-06 00:00:00,38278.61,169021265.50315762,21384451039675.535,333886.0,795079.0,18620181.25,708665478193.75,45346981.332109064,118.30299222999993,69446124.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-06 09:30:00,38278.61,169021265.50315762,21384451039675.535,333886.0,795079.0,18620181.25,708665478193.75,45346981.332109064,118.30299222999993,79479600.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-06 17:18:49,38278.61,169021265.50315762,21384451039675.535,333886.0,795079.0,18621287.5,756536357906.25,45346981.332109064,118.30299222999993,79479600.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-07 00:00:00,39323.26,166219498.0035569,21434395961349.0,286364.0,718596.0,18621287.5,756536357906.25,41085629.48255814,84.69085027000003,79479600.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-07 14:45:00,39323.26,166219498.0035569,21434395961349.0,286364.0,718596.0,18621287.5,756536357906.25,41085629.48255814,84.69085027000003,72548354.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-07 18:58:44,39323.26,166219498.0035569,21434395961349.0,286364.0,718596.0,18622381.25,711924323996.875,41085629.48255814,84.69085027000003,72548354.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-08 00:00:00,38928.1,172612555.6190783,21434395961349.0,335223.0,822971.0,18622381.25,711924323996.875,48670642.79997875,134.17229408,72548354.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-08 20:00:00,38928.1,172612555.6190783,21434395961349.0,335223.0,822971.0,18622381.25,711924323996.875,48670642.79997875,134.17229408,81262961.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-08 21:03:10,38928.1,172612555.6190783,21434395961349.0,335223.0,822971.0,18623487.5,823530617250.0,48670642.79997875,134.17229408,81262961.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-09 00:00:00,46364.3,152367873.16992718,21434395961349.0,360137.0,903883.0,18623487.5,823530617250.0,51636507.497528024,196.39438398000004,81262961.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2021-02-10 00:00:00,46589.58,152367873.16992718,21434395961349.0,340758.0,861426.0,18623487.5,823530617250.0,49429153.26156691,168.16327938999996,81262961.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
