Date,NVT_Ratio,NVT_Ratio_MA90,Puell_Multiple,Hash_Ribbon_MA30,Hash_Ribbon_MA60,Hash_Ribbon_Spread,Miner_Revenue_to_Cap,Miner_Revenue_to_Cap_MA30,Active_Addresses_Change,Active_Addresses_MA90,Avg_Fee_Per_Tx,Avg_Fee_Per_Tx_MA30,Difficulty_MA30,Difficulty_MA60,Difficulty_MA90,Difficulty_Compression,Price_to_MA200,Price_MA200,Mempool_Stress,Hash_Price,Hash_Price_MA90
2021-05-31,2981820.264273414,3632301.050100279,,161321473.69439167,159300491.31018916,1.2686604761190963,0.005022209908187403,0.005188273901878862,-11.577094564887025,738246.6,0.0002008512916501082,0.00033606344526075925,23097683687932.574,23226604924172.01,22704426408186.215,1.7320731767288815,,,0.24419902874822116,0.22988810074405838,0.33549638448321434
2021-06-01,2878952.4102369524,3633971.1420653984,,159956332.39046472,159101410.9935059,0.5373436893154183,0.005070142022583929,0.005138584701610413,4.728220148491258,735739.5333333333,0.00020155069883442337,0.0003307417001802073,23112313182422.043,23192987755102.02,22696910804546.27,1.8302154925530598,,,0.4399311616625736,0.2304477779320891,0.33432395715320273
2021-06-02,2751530.7358633624,3629701.915458886,,159701414.11691776,159484941.1991013,0.13573251169142658,0.005951111745600526,0.0051131898421448736,-11.032503012019934,734751.6555555556,0.00020405082700826048,0.0003246614146559927,23126942676911.508,23158159270201.688,22689395200906.324,1.9284228254250098,,,0.4538975181031684,0.2362526696149823,0.3332737320032444
2021-06-03,2733416.306010437,3627673.3826934504,,158647250.37708288,159249604.6656881,-0.3782453878534133,0.005329327014242152,0.005084206670341818,-10.31821778357358,733486.3777777777,0.0001951342796785879,0.0003201521061160677,23141572171400.977,23123330785301.355,22681879597266.38,2.026695239974643,,,0.35700097433965206,0.24210716767629606,0.3325238680364266
2021-06-04,3088801.279521217,3627585.964630527,,157854643.2002994,158543563.17505544,-0.43453039443175573,0.004436600330556985,0.005038785511714428,-21.71111891988201,732990.9888888889,0.00017890238700654488,0.0003153645300737737,23156201665890.44,23088502300401.02,22677146763010.957,2.1125007827742115,,,0.07344753015030862,0.23662808996366874,0.3317488169116784
2021-06-05,3570438.658514963,3628882.281013809,,156618098.4695513,158067555.35729465,-0.9169856997517017,0.004462701119496059,0.004974201298728659,-36.231805015928956,731693.7555555556,0.00015233169821308353,0.00030871808318944105,23170831160379.91,23053673815500.688,22672696238693.09,2.197069622609261,,,0.09457643693953904,0.22620235160852073,0.33073243737406316
2021-06-06,3749147.4890856207,3634284.9574323157,,155975904.9494152,157673669.04184136,-1.076758149902657,0.004973316771350219,0.0049172757514455556,-41.865394081934035,728851.1111111111,0.00012184670706830865,0.00030148401331716874,23185460654869.375,23018845330600.355,22668245714375.223,2.2816716697496098,,,0.04707611137564674,0.2201534384753435,0.32956116754290427
2021-06-07,2823316.974902327,3630335.4114248455,,154774963.73351103,157424232.23020214,-1.6828848026320515,0.004823035276356068,0.004866649759011416,-17.317101686100656,726991.8555555556,0.0001467482225242059,0.00029579147883874914,23200090149358.84,22984016845700.02,22663795190057.355,2.3663069437581847,,,0.04863901802687748,0.2304257799655715,0.3281845848470026
2021-06-08,2748410.3029936375,3628632.3425183,,153619807.33806938,157108755.13908127,-2.2207214204683043,0.004668551184601576,0.004807929103890075,-4.934712344604075,725025.2444444444,0.0001427550457459691,0.00029113245307411413,23214719643848.31,22949188360799.688,22659344665739.49,2.4509754642132813,,,0.04592259214721188,0.20321671629384086,0.3264102415869542
2021-06-09,2922068.106455536,3622322.842332804,,151867390.78755328,156296353.47888857,-2.833695453807609,0.004718815696207553,0.004743011438223697,-29.458760136577034,722971.7111111111,0.0001580699627806859,0.0002852993768291291,23229349138337.773,22914359875899.355,22654894141421.62,2.5356772507085275,,,0.22865177506252896,0.22059857180291154,0.3246978258603099
2021-06-10,2690036.846302533,3615362.263297465,,150109156.34811223,155574480.37665465,-3.512995177731346,0.004260018076070461,0.00468716247467121,-20.4627945997936,721426.3555555556,0.00018329749142238249,0.0002826739478628461,23243978632827.242,22879531390999.02,22650443617103.754,2.6204123228530203,,,0.07564579677164295,0.23481688376376164,0.32313840276651684
2021-06-11,3143311.092802409,3607355.041260275,,147897530.28520352,154645080.9354263,-4.363249426218604,0.003784338205954137,0.004604880298895573,-27.770429831411537,720056.3,0.00018802266984753094,0.00028040046288002574,23258608127316.707,22844702906098.688,22645993092785.89,2.705180700271184,,,0.513462262932692,0.234423166798581,0.32141348632300376
2021-06-12,3119528.3814667263,3603400.9539387748,,146304648.03553638,154224850.20250833,-5.135490230800843,0.004488041848647322,0.00458628760070347,-27.557065345366482,718373.2,0.00015931234851307373,0.0002770455654241506,23185954811046.355,22809874421198.355,22641542568468.023,2.4044838859013486,,,1.1078939278000302,0.2258327704985274,0.31962438887887196
2021-06-13,3575654.4802484247,3599669.0427063876,,145300828.0303366,153915712.4681773,-5.597144205566681,0.004690888480108553,0.004580023002284763,-36.13582985646365,715012.2888888889,0.00012406253619741417,0.0002720041097231628,23045624150703.67,22771526556420.527,22634745790898.496,1.815255022525471,,,1.101824333804754,0.22952811184587826,0.3179728783670024
2021-06-14,2759713.12902973,3591239.6552325394,,144654940.53364936,152836590.64333174,-5.35320110302875,0.005444129764130295,0.004612663013754752,-3.431911318459291,712810.2222222222,0.0001553574257993458,0.00026821275116191445,22875167598609.67,22716780397405.324,22617907049411.86,1.137419782634091,,,0.04348676364163631,0.27227481785557156,0.31696554415568573
2021-06-15,3042195.9474824485,3586540.230328306,,143503417.4860238,152987586.85981032,-6.19930643162849,0.004684077817247394,0.004618809114068536,12.066292382101196,711356.411111111,0.00016018405764444177,0.0002656388806853694,22704711046515.67,22655960557131.977,22601068307925.227,0.45857451151588996,,,0.26513763112244465,0.2655176485564501,0.31574294626119903
2021-06-16,2973369.6914362414,3585084.364460589,,142544188.73285395,153240921.1519571,-6.980336759195451,0.0042256433596727485,0.004623386492744324,-4.786483915233653,708755.2333333333,0.00015449497228569846,0.0002606670537575181,22534254494421.67,22595140716858.625,22584229566438.594,-0.221283050058902,,,0.08897537804746779,0.260757304611981,0.31422589337401474
2021-06-17,3046107.996469675,3580919.0456653163,,142687709.03281727,152965109.63190717,-6.718787412785433,0.004499941587629678,0.004648425155005391,-2.8021174137580207,706183.0666666667,0.00013195007941916318,0.0002549358120924944,22363797942327.67,22534320876585.273,22566544986539.36,-0.8984407862728406,,,0.231034648706626,0.25297130892321185,0.312713315917173
2021-06-18,3248440.3284096466,3574823.7047011,,141595500.07334483,153117731.66539803,-7.5250798137354025,0.004123273493979383,0.004636713983444632,-22.833000824694004,704238.8222222222,0.00013935965310269655,0.00024405147490350754,22193341390233.67,22473501036311.926,22545069797457.715,-1.5601123011989515,,,0.2415104076918315,0.24301226915075022,0.31132965716584743
2021-06-19,3789741.343902204,3565402.6957982336,,140349215.3379642,152317880.04755405,-7.857688557164992,0.003365595270398279,0.004600245964096316,-29.607965618190345,702863.5333333333,0.00013169911704795159,0.00022907695467629813,22022884838139.67,22412681196038.574,22523594608376.07,-2.223045561520506,,,0.07967421076344862,0.23375529460109903,0.3099909225707987
2021-06-20,3995353.8624813156,3569255.050396684,,139251992.7404379,152078577.2387757,-8.434182280556982,0.0035531633095624324,0.004573785494098564,-36.59240437928091,699077.9333333333,0.00013585303288490285,0.00021431224845171038,21852428286045.67,22351861355765.227,22502119419294.426,-2.887244179726679,,,0.03196456513020749,0.22820912708409513,0.30856351087828876
2021-06-21,3258813.336682094,3567518.7891063388,,137905756.61263594,151018687.77082157,-8.682985705222988,0.003460925855806538,0.004548364764757899,-8.986759180102988,696178.8222222222,0.00019637707453267714,0.00020560928126620294,21681971733951.67,22291041515491.875,22480644230212.78,-3.5527117821103222,,,0.8362141892606584,0.22228498935886223,0.3071663540602597
2021-06-22,3117867.810897143,3565539.942950104,,135972610.32535923,149883898.82649434,-9.281376129950464,0.003232069090078727,0.004516167393659909,-0.824083841260359,693628.6444444444,0.00024320777904988708,0.0001997518956950352,21511515181857.67,22230221675218.523,22459169041131.137,-4.219452008833961,,,1.064660273684255,0.2196333570255659,0.305779723792038
2021-06-23,2633101.3672621995,3558071.317352163,,134079236.391573,148718876.17557895,-9.843834261014662,0.0038550752644252277,0.004470540642514538,-6.955199609471563,690857.9,0.00024083322945360006,0.00019403462656362628,21341058629763.67,22169401834945.176,22437693852049.492,-4.887468513996162,,,1.2597714673600986,0.23603181405460477,0.3046908235673286
2021-06-24,2731495.796704268,3552206.1687954804,,132442484.47844948,147698062.2628236,-10.328894941044256,0.003729772396507817,0.004421221475130461,-7.105007603363589,688685.1222222223,0.0002058247142691798,0.00018865207099219992,21170602077669.67,22108581994671.824,22416218662967.848,-5.556764965698295,,,1.320444968330616,0.22843096596530277,0.3035042482233296
2021-06-25,2977308.0531831053,3546231.8975532493,,131012378.88977791,147287340.37995583,-11.04980328770654,0.0037496825357538183,0.004393141828120854,-12.07852427971352,686919.5444444445,0.00020226251175279274,0.0001841488952244998,21000145525575.67,22047762154398.477,22394743473886.203,-6.22734504611167,,,1.1176898826758375,0.2235412336305491,0.3021811482915525
2021-06-26,3577543.087144674,3539213.020955851,,129096179.48483065,145982758.1785514,-11.567515772918634,0.0028408606225980093,0.004347511601189094,-18.626598040843433,685374.1555555556,0.00016194292706561182,0.00017925047410490862,20829688973481.67,21986942314125.125,22373268284804.56,-6.899212451545059,,,0.7500014196961885,0.20932242039630836,0.30072841082275703
2021-06-27,4631828.909904244,3552343.0937551265,,126106111.15335518,144182743.76892886,-12.537306488750627,0.0022629746531779424,0.004287072756823848,-38.50643704415086,680955.2888888889,0.00021744695694033266,0.00017588162770366603,20659232421387.67,21926122473851.773,22351793095722.914,-7.572370892512616,,,0.31906561283748613,0.22347393273186522,0.2991677332468133
2021-06-28,2649465.06023146,3546177.2619736353,,124165356.37569144,143235888.30563173,-13.314073743940144,0.0035649926811920757,0.004278619824688868,8.003461720996462,678220.2,0.00024191734436596768,0.00017597639565623997,20488775869293.67,21865302633578.426,22330317906641.27,-8.24682409380218,,,0.8325127706377907,0.2387473645556759,0.29769101644724116
2021-06-29,3129867.6213542647,3544679.3976654503,,122076009.63022213,141889207.17836967,-13.963850952808384,0.003396823818466459,0.004222269973352993,18.95931004352136,674505.6555555556,0.00025849451626081503,0.00017780471861218811,20446057388596.215,21804482793305.074,22308842717559.625,-8.349986382292705,,,2.1289620808788934,0.24513270806864773,0.29626725582536406
2021-06-30,2942162.8486524783,3538942.0791441896,,120098018.76496242,140709746.22967705,-14.648400605162495,0.0033559042943052788,0.004166726452890255,-5.282065571965145,671761.9666666667,0.000285088570416257,0.00018061262790439308,20408892737089.918,21753288212511.246,22287367528477.98,-8.428428296826587,,,2.047648578821167,0.24490086019682272,0.2948484868683769
2021-07-01,2834743.927901361,3530419.4601694155,,118283324.50426169,139119828.44736323,-14.977378872495779,0.003444432402353196,0.004112536132215897,-0.893812418090234,669693.0,0.00031499552398655406,0.00018439412207613078,20371728085583.617,21742020634002.83,22252567865262.555,-8.452237023013168,,,2.464375789906284,0.2388365784755887,0.2935398052588056
2021-07-02,3461391.471424253,3525551.0229959018,,115466455.4846762,137583934.800797,-16.07562626217055,0.0031848316425385414,0.004020326795447164,-19.79332836236829,667783.7,0.0003285963180586416,0.00018854563844447682,20334563434077.316,21730753055494.414,22216960658160.23,-8.472793614960244,,,2.9673080421809366,0.23310454962309976,0.29214352967935747
2021-07-03,2648022.756765236,3505355.705285877,,113629845.05202828,136138547.7145556,-16.533673140384177,0.004657418237733704,0.003997929836230216,-15.796161604784785,667386.8,0.00024931152810531284,0.00019035154672536765,20154134476887.793,21647853324144.383,22133598682496.832,-8.943255157031029,,,2.7540968688697958,0.29670224958205643,0.2917016674528353
2021-07-04,3659042.2861228622,3504828.5804475704,,111798013.74120757,134826328.4707535,-17.07998342752572,0.004270123479783235,0.003992380607871091,-26.123808154098782,664095.0222222222,0.00025272270705436697,0.00019281222406029505,19931310980261.39,21543756323075.918,22036105193687.812,-9.551570910222553,,,1.6782907251570396,0.32701677006429586,0.291482590615221
2021-07-05,2913697.121887304,3498857.595202965,,110370776.69511665,133494437.58233398,-17.32181589943583,0.004567905430885957,0.003995887418250754,1.839387775592094,660830.088888889,0.00021248388664691354,0.00019481729700808936,19708487483634.992,21439659322007.45,21938611704878.79,-10.16529327946377,,,1.601502741035026,0.31599478260161157,0.29104456052854816
2021-07-06,2760749.8437773786,3491489.5773676615,,108518886.97950006,132247395.96445765,-17.942514960301853,0.005065247929775861,0.0039989517901982755,23.98276544107427,657705.9888888889,0.00020621365551077623,0.00019762952862283827,19485663987008.59,21335562320938.984,21841118216069.766,-10.784494666248474,,,0.13429161548450966,0.31485835611655066,0.2907465069837722
2021-07-07,2871505.988928843,3481315.945905081,,106807700.41227208,130791332.07289156,-18.33732488012269,0.004387429235459697,0.003984431588835063,-7.6220706378732235,655558.7333333333,0.00017108199156526288,0.00019844065425754018,19262840490382.19,21231465319870.516,21743624727260.746,-11.409248770598007,,,0.06915436402525198,0.3173677350482313,0.29045009222543244
2021-07-08,2753370.002248396,3474999.392438052,,104919287.98749027,129269547.66277982,-18.83681031393641,0.0047141146479024445,0.003985950370945093,-11.543894993988035,652523.8444444444,0.00012689833633841888,0.0001979120972772885,19040016993755.793,21127368318802.05,21646131238451.723,-12.039630620303935,,,0.12421537615269482,0.3017470964367055,0.2898028636560781
2021-07-09,2726217.9757413897,3465217.7241147677,,103642632.67240958,127755011.72998142,-18.87392012439851,0.004521163397561881,0.003979361960990236,-2.123830526712034,650373.3777777777,0.00011813464375505464,0.00019658091997643414,18817193497129.39,21023271317733.582,21548637749642.7,-12.67571660096459,,,0.08222279696042706,0.29981387835984374,0.28919041624028985
2021-07-10,3345993.40773587,3454825.998961742,,103358977.46609005,126734066.90710114,-18.44420354134418,0.005516073232555004,0.004021230466206388,-28.549971165954645,648506.1222222223,0.00010250474565319549,0.0001938878284507946,18594370000502.992,20919174316665.117,21451144260833.68,-13.317584486840461,,,0.08914234717700922,0.3006709465007396,0.28861374772664006
2021-07-11,3771641.695939541,3454059.988618208,,102671926.02851625,125284728.15685987,-18.049128796879774,0.004380583485337842,0.004041105308852512,-29.06298142715911,644885.6555555556,0.00011157167775136173,0.00019133946204758894,18371546503876.59,20815077315596.65,21353650772024.656,-13.965313472555104,,,0.09196709621947377,0.3075725635970481,0.28802870661067687
2021-07-12,2844869.5218226495,3444983.1495136414,,101067014.72791004,123685831.38172321,-18.287314091080574,0.0044502937482713174,0.004039847038839978,-4.053862169370548,641787.6666666666,0.00013039034961637993,0.00019037539541769913,18148723007250.19,20667338909148.273,21256157283215.633,-14.618984205668253,,,0.013545943071668997,0.30998721122817335,0.2872930562685541
2021-07-13,2788125.8133986825,3431954.5109690917,,99746286.67479225,122523557.35256441,-18.590115226844812,0.004512384864925395,0.004033896918333873,12.889294960914421,638319.4777777778,0.00013801525115585185,0.0001908404859163137,17932938270378.773,20489281210541.227,21158663794406.61,-15.245412259352687,,,0.22941022487985052,0.29789184678151837,0.2860846558386483
2021-07-14,2641957.108343776,3425044.4821254676,,99333339.44812681,121994139.99088809,-18.57531874785187,0.005722667544999028,0.004043181511029497,-9.595836708297444,634012.2888888889,0.00010546786332963619,0.00018917750050065672,17747279425258.67,20311223511934.176,21060280073356.44,-15.731037937567224,,,0.10180385638534309,0.29423632447990566,0.28486659383000706
2021-07-15,2723505.163325745,3395327.8566032583,,98052921.6464773,120778169.56625056,-18.815691455856058,0.004278320482036089,0.004029656266522453,-15.425616735274838,632224.911111111,0.00010042961911286937,0.00018718568588293764,17561620580138.572,20133165813327.125,20957847231467.508,-16.2050358217587,,,0.1316233615288828,0.28844251969372614,0.28362159812165266
