Date,Regime,Prob_Regime_0,Prob_Regime_1,Return
2025-04-24,0,0.869156629870754,0.13084337012924097,0.26114175643618953
2025-04-25,0,0.8978913882869844,0.10210861171301067,0.8267742477900297
2025-04-26,0,0.9140423096087101,0.08595769039128506,-0.07767094768291738
2025-04-27,0,0.8978703937232857,0.10212960627670943,-0.94254081238756
2025-04-28,0,0.8780819965717965,0.12191800342819856,1.3054325526514532
2025-04-29,0,0.8945780218827365,0.10542197811725873,-0.7306486345630026
2025-04-30,0,0.8745849319443548,0.12541506805564023,-0.08217291545372651
2025-05-01,0,0.7261724244666351,0.27382757553336007,2.4255266171614887
2025-05-02,0,0.8616517006694553,0.13834829933054008,0.43291974013328627
2025-05-03,0,0.8663514675908143,0.13364853240918115,-1.0507405749915377
2025-05-04,0,0.8291156918158583,0.1708843081841372,-1.643331725206898
2025-05-05,0,0.835506961155428,0.16449303884456748,0.458117644283873
2025-05-06,0,0.6658002598508522,0.3341997401491432,2.1682997890792866
2025-05-07,0,0.6172944746114866,0.3827055253885089,0.237435815867304
2025-05-08,1,0.00034325123843132057,0.9996567487615642,6.399043710552288
2025-05-09,0,0.6624650236347585,0.337534976365237,-0.26211300929005477
2025-05-10,0,0.7670391735608706,0.23296082643912486,1.675694114585724
2025-05-11,0,0.8708603687023425,0.1291396312976531,-0.5635046717555325
2025-05-12,0,0.8710204526358057,0.12897954736418973,-1.2423893290038568
2025-05-13,0,0.8730515592347788,0.1269484407652166,1.319735849509418
2025-05-14,0,0.9066465773063308,0.09335342269366483,-0.6051641880415293
2025-05-15,0,0.9155463622718014,0.08445363772819418,0.1982109921945252
2025-05-16,0,0.8992370615499408,0.10076293845005488,-0.24613464225544668
2025-05-17,0,0.816281937753503,0.1837180622464928,-0.2881488534642873
2025-05-18,1,0.45955431452129636,0.5404456854786996,3.1542665450330354
2025-05-19,0,0.7271580476039257,0.27284195239607023,-0.7889709697501801
2025-05-20,0,0.6971409179703738,0.302859082029622,1.1220046055695043
2025-05-21,1,0.41328528406272336,0.5867147159372725,2.7034018576263863
2025-05-22,1,0.3903939981731875,0.6096060018268084,1.8191449326645293
2025-05-23,1,0.13345330073036493,0.8665466992696311,-3.927066840830795
2025-05-24,0,0.7144811316247971,0.285518868375199,0.46916743054121746
2025-05-25,0,0.8383854953012352,0.16161450469876087,1.154300911790096
2025-05-26,0,0.8992145622604178,0.10078543773957799,0.3714175716448498
2025-05-27,0,0.9043897072702595,0.09561029272973647,-0.40727805598955724
2025-05-28,0,0.8655297712153477,0.13447022878464832,-1.0939184655653578
2025-05-29,0,0.7872081716786051,0.21279182832139104,-2.004196326813834
2025-05-30,0,0.829802884605974,0.17019711539402238,-1.555433698018227
2025-05-31,0,0.8902751104921103,0.10972488950788613,0.6149348958886636
2025-06-01,0,0.8970493239803286,0.10295067601966815,0.9690618045260946
2025-06-02,0,0.9105146746353538,0.08948532536464276,0.21715583175867526
2025-06-03,0,0.8875979503129513,0.11240204968704537,-0.42411787446448024
2025-06-04,0,0.7798785076368102,0.2201214923631866,-0.664391537040443
2025-06-05,1,0.36527584873047836,0.6347241512695184,-3.013435979543988
2025-06-06,1,0.37071374169875215,0.6292862583012445,2.7707253676756416
2025-06-07,0,0.6440294249502085,0.35597057504978813,1.17374955900853
2025-06-08,0,0.6327345100008934,0.36726548999910347,0.16855782465898805
2025-06-09,1,0.09431992817517651,0.9056800718248202,4.2539918681923305
2025-06-10,0,0.6697479789451113,0.3302520210548856,-0.033426266196623367
2025-06-11,0,0.7277602112862392,0.2722397887137574,-1.424495552193894
2025-06-12,0,0.6554954321662783,0.3445045678337184,-2.537175388416013
2025-06-13,0,0.8605696267436909,0.13943037325630603,0.15285145370036446
2025-06-14,0,0.902041066093862,0.09795893390613503,-0.583049157714921
2025-06-15,0,0.9068550247359601,0.09314497526403673,0.07548618903558957
2025-06-16,0,0.8624606843200616,0.13753931567993552,1.1792615242276927
2025-06-17,0,0.8014225409598509,0.19857745904014618,-2.055905670949132
2025-06-18,0,0.8920253851325848,0.10797461486741246,0.2697972139823479
2025-06-19,0,0.9035537028450541,0.09644629715494313,-0.18977181941655097
2025-06-20,0,0.8599132133011602,0.14008678669883703,-1.3131746051089133
2025-06-21,0,0.814204402543071,0.1857955974569263,-1.0184874239220654
2025-06-22,0,0.6269111623820179,0.3730888376179797,-1.2422236647322449
2025-06-23,1,0.054299721522644395,0.9457002784773529,4.545759759832246
2025-06-24,0,0.6932273035030083,0.3067726964969892,0.44314194639001325
2025-06-25,0,0.8273538987669716,0.17264610123302584,1.240621575130052
2025-06-26,0,0.901031754945797,0.09896824505420065,-0.3737454350129732
2025-06-27,0,0.9184232963385115,0.08157670366148637,0.12007264397904116
2025-06-28,0,0.9153341171632247,0.08466588283677318,0.22343534280062638
2025-06-29,0,0.8870022427835352,0.11299775721646263,0.985642261452635
2025-06-30,0,0.8483905869337434,0.15160941306625444,-1.1535063168828463
2025-07-01,0,0.7544763079835816,0.24552369201641633,-1.341345120102433
2025-07-02,0,0.5112013976333502,0.4887986023666476,2.990624787008711
2025-07-03,0,0.7916935603862912,0.20830643961370654,0.7244729232431135
2025-07-04,0,0.8407785763509028,0.15922142364909486,-1.471655702217478
2025-07-05,0,0.8987455692520011,0.10125443074799652,0.18220485030073785
2025-07-06,0,0.891560599746633,0.10843940025336449,0.9247710343491811
2025-07-07,0,0.8741685040659334,0.12583149593406437,-0.8534294895626515
2025-07-08,0,0.7940571682081824,0.2059428317918152,0.6005749688395845
2025-07-09,1,0.44728246624812357,0.552717533751874,2.1810696071185687
2025-07-10,1,0.07961842035852185,0.9203815796414758,4.186466034594716
2025-07-11,0,0.6276782403121806,0.3723217596878173,1.3189292086654314
2025-07-12,0,0.8385105065509217,0.1614894934490759,-0.06957768274127307
2025-07-13,0,0.8480473661585484,0.1519526338414493,1.4313342330622314
2025-07-14,0,0.8808834281924033,0.11911657180759455,0.6158578009794358
2025-07-15,0,0.8435300710587603,0.15646992894123762,-1.729262189553138
2025-07-16,0,0.8906539162041337,0.1093460837958644,0.8162194397790312
2025-07-17,0,0.9090725144493439,0.09092748555065397,0.4643278833591724
2025-07-18,0,0.9015967940021666,0.0984032059978314,-1.0785639070473918
2025-07-19,0,0.9182683383867923,0.08173166161320584,-0.05360022926694796
2025-07-20,0,0.9126115706281456,0.08738842937185257,-0.5419600023898963
2025-07-21,0,0.8906784630400028,0.1093215369599955,0.11828564928213492
2025-07-22,0,0.7782796424461987,0.22172035755379937,2.176332621523369
2025-07-23,0,0.8677671026465372,0.13223289735346083,-1.033750505637021
2025-07-24,0,0.90954167295274,0.09045832704725787,-0.32584819789200914
2025-07-25,0,0.9141540757090307,0.08584592429096721,-0.6185093944309217
2025-07-26,0,0.9125608141034947,0.08743918589650321,0.2647868937487141
2025-07-27,0,0.8808193850870194,0.11918061491297838,1.2727075098290186
2025-07-28,0,0.8824384174511599,0.11756158254883792,-1.2758768000589282
2025-07-29,0,0.9101413792773922,0.08985862072260566,-0.001974314465591487
2025-07-30,0,0.8960792956290625,0.10392070437093548,-0.0771363999335084
2025-07-31,0,0.804232664034154,0.19576733596584392,-1.7592832967078476
2025-08-01,0,0.7622022926584747,0.23779770734152328,-2.10621548599349
2025-08-02,0,0.8605615521511865,0.13943844784881126,-0.6999392858737741
2025-08-03,0,0.8523985101747645,0.14760148982523316,1.5025363607656272
2025-08-04,0,0.8913113129241089,0.10868868707588888,0.7478798033529133
2025-08-05,0,0.8948273423290073,0.10517265767099046,-0.8085706754421884
2025-08-06,0,0.8714028258076049,0.12859717419239275,0.7767158525720852
2025-08-07,0,0.7752544919899705,0.22474550801002735,2.146345585422682
2025-08-08,0,0.8665252044371365,0.1334747955628614,-0.687823943444632
2025-08-09,0,0.8606852458134796,0.1393147541865183,-0.16142707653816757
2025-08-10,0,0.7018313478243607,0.2981686521756373,2.4089182337750037
2025-08-11,0,0.8049650189024309,0.19503498109756717,-0.4822128357258926
2025-08-12,0,0.6890762923255132,0.31092370767448496,1.2140515904256466
2025-08-13,1,0.30883902997281154,0.6911609700271863,2.638827916904596
2025-08-14,1,0.09605785619052515,0.9039421438094729,-4.041122287503707
2025-08-15,0,0.70048654528278,0.29951345471721824,-0.8121239661634139
2025-08-16,0,0.8644483428046303,0.13555165719536777,0.0792174666275347
2025-08-17,0,0.879937001180922,0.12006299881907606,-0.03258886673663808
2025-08-18,0,0.7856625285691242,0.21433747143087395,-1.022323279139703
2025-08-19,1,0.4878061771706191,0.5121938228293792,-2.94285139489161
2025-08-20,0,0.6268043571414708,0.3731956428585276,1.2794003429178025
2025-08-21,0,0.5107851485145088,0.4892148514854896,-1.623902941519817
2025-08-22,1,0.11375196388816056,0.8862480361118377,3.962900719284179
2025-08-23,0,0.5375130776901961,0.4624869223098021,-1.2832252662777877
2025-08-24,0,0.5787682183117567,0.4212317816882415,-1.6605933326341082
2025-08-25,1,0.4371251586151566,0.5628748413848415,-2.938590027039656
2025-08-26,0,0.6877505709820888,0.3122494290179091,1.524008700724111
2025-08-27,0,0.7973062576357941,0.2026937423642039,-0.5193023307443534
2025-08-28,0,0.6799967071509558,0.32000329284904216,1.1892804091814035
2025-08-29,1,0.2775181313410717,0.7224818686589263,-3.673176039551107
2025-08-30,0,0.7634845720226853,0.23651542797731262,0.3664157708058058
2025-08-31,0,0.8714062584464319,0.12859374155356618,-0.5251075572103026
2025-09-01,0,0.8727526019353409,0.1272473980646572,0.9367273742609594
2025-09-02,0,0.8321873812448412,0.16781261875515707,1.78488009279818
2025-09-03,0,0.8964197978915802,0.10358020210841806,0.46998403449958204
2025-09-04,0,0.9057281201819007,0.09427187981809768,-0.8947194517124335
2025-09-05,0,0.920582233120837,0.07941776687916147,-0.06558421054828623
2025-09-06,0,0.9188277639981615,0.08117223600183705,-0.38525558747762867
2025-09-07,0,0.9054147967478183,0.09458520325218019,0.8554543039866136
2025-09-08,0,0.8986441629134251,0.1013558370865736,0.8130177859025034
2025-09-09,0,0.8794620948412858,0.1205379051587129,-0.48262327111188164
2025-09-10,0,0.7631726061270137,0.23682739387298507,2.1741241008834233
2025-09-11,0,0.8375300585899219,0.16246994141007698,1.3620945150562225
2025-09-12,0,0.9003480771106205,0.09965192288937849,0.5142859112301945
2025-09-13,0,0.9196190121902607,0.08038098780973842,-0.13011907544432377
2025-09-14,0,0.9204748352571342,0.0795251647428648,-0.4681751812043444
2025-09-15,0,0.91850754262471,0.0814924573752891,0.03224976677738134
2025-09-16,0,0.8947415852907874,0.10525841470921155,1.2112382641498831
2025-09-17,0,0.9148031809289071,0.08519681907109203,-0.3206688451562467
2025-09-18,0,0.9105270076358679,0.08947299236413134,0.5741425838032388
2025-09-19,0,0.8924349034888024,0.10756509651119704,-1.2364506422127497
2025-09-20,0,0.9093806372085893,0.09061936279141009,0.028612521699744597
2025-09-21,0,0.8830160909464763,0.11698390905352318,-0.3593674845860706
2025-09-22,0,0.7561859461549892,0.24381405384501037,-2.218083984733854
2025-09-23,0,0.8118250852449969,0.1881749147550028,-0.6510133165593901
2025-09-24,0,0.6758898731499019,0.32411012685009777,1.1731809721063025
2025-09-25,1,0.23428844099187432,0.7657115590081254,-3.7760481127060874
2025-09-26,0,0.7167759139888548,0.28322408601114507,0.6084762271045374
2025-09-27,0,0.8036344139610593,0.1963655860389406,-0.028148759388324507
2025-09-28,0,0.6459005545866796,0.3540994454133203,2.2252480053341905
2025-09-29,0,0.6235600519591746,0.37643994804082515,2.031473918033999
2025-09-30,0,0.6291374471291282,0.3708625528708717,-0.3009578216201625
2025-10-01,1,0.1205281562480631,0.8794718437519367,4.026829225076867
2025-10-02,0,0.550611131336727,0.44938886866327266,1.7128920632817346
2025-10-03,0,0.7739303986593387,0.22606960134066098,1.31360372679179
2025-10-04,0,0.8775991789060575,0.12240082109394214,0.1299606673310416
2025-10-05,0,0.8679389291898097,0.13206107081019008,0.8887425616281197
2025-10-06,0,0.7989592034753135,0.2010407965246864,1.0031736893073573
2025-10-07,0,0.5659370352017771,0.43406296479822293,-2.646157529310189
2025-10-08,0,0.6219850111662814,0.37801498883371865,1.5672809614152738
2025-10-09,0,0.5152349505119693,0.4847650494880307,-1.3370216655707146
2025-10-10,1,2.0882136904778378e-05,0.9999791178630952,-6.97685207889871
2025-10-11,1,0.1664866760657284,0.8335133239342716,-2.1255998328805648
2025-10-12,1,0.07106741957053,0.9289325804294699,3.9364372730348762
2025-10-13,0,0.621683715366904,0.3783162846330959,0.08796796578702804
2025-10-14,0,0.6290764955758396,0.37092350442416044,-1.8672628342494946
